id,system_index,evaporation_from_bare_soil_sum_202003010315,evaporation_from_bare_soil_sum_202003160331,evaporation_from_bare_soil_sum_202004010415,evaporation_from_bare_soil_sum_202004160430,evaporation_from_bare_soil_sum_202005010515,evaporation_from_bare_soil_sum_202005160531,evaporation_from_bare_soil_sum_202006010615,evaporation_from_bare_soil_sum_202006160630,evaporation_from_bare_soil_sum_202007010715,evaporation_from_bare_soil_sum_202007160731,evaporation_from_bare_soil_sum_202008010815,evaporation_from_bare_soil_sum_202008160831,evaporation_from_bare_soil_sum_202009010915,evaporation_from_bare_soil_sum_202009160930,name,soil_temperature_level_1_202003010315,soil_temperature_level_1_202003160331,soil_temperature_level_1_202004010415,soil_temperature_level_1_202004160430,soil_temperature_level_1_202005010515,soil_temperature_level_1_202005160531,soil_temperature_level_1_202006010615,soil_temperature_level_1_202006160630,soil_temperature_level_1_202007010715,soil_temperature_level_1_202007160731,soil_temperature_level_1_202008010815,soil_temperature_level_1_202008160831,soil_temperature_level_1_202009010915,soil_temperature_level_1_202009160930,surface_solar_radiation_downwards_sum_202003010315,surface_solar_radiation_downwards_sum_202003160331,surface_solar_radiation_downwards_sum_202004010415,surface_solar_radiation_downwards_sum_202004160430,surface_solar_radiation_downwards_sum_202005010515,surface_solar_radiation_downwards_sum_202005160531,surface_solar_radiation_downwards_sum_202006010615,surface_solar_radiation_downwards_sum_202006160630,surface_solar_radiation_downwards_sum_202007010715,surface_solar_radiation_downwards_sum_202007160731,surface_solar_radiation_downwards_sum_202008010815,surface_solar_radiation_downwards_sum_202008160831,surface_solar_radiation_downwards_sum_202009010915,surface_solar_radiation_downwards_sum_202009160930,temperature_2m_202003010315,temperature_2m_202003160331,temperature_2m_202004010415,temperature_2m_202004160430,temperature_2m_202005010515,temperature_2m_202005160531,temperature_2m_202006010615,temperature_2m_202006160630,temperature_2m_202007010715,temperature_2m_202007160731,temperature_2m_202008010815,temperature_2m_202008160831,temperature_2m_202009010915,temperature_2m_202009160930,temperature_2m_max_202003010315,temperature_2m_max_202003160331,temperature_2m_max_202004010415,temperature_2m_max_202004160430,temperature_2m_max_202005010515,temperature_2m_max_202005160531,temperature_2m_max_202006010615,temperature_2m_max_202006160630,temperature_2m_max_202007010715,temperature_2m_max_202007160731,temperature_2m_max_202008010815,temperature_2m_max_202008160831,temperature_2m_max_202009010915,temperature_2m_max_202009160930,temperature_2m_min_202003010315,temperature_2m_min_202003160331,temperature_2m_min_202004010415,temperature_2m_min_202004160430,temperature_2m_min_202005010515,temperature_2m_min_202005160531,temperature_2m_min_202006010615,temperature_2m_min_202006160630,temperature_2m_min_202007010715,temperature_2m_min_202007160731,temperature_2m_min_202008010815,temperature_2m_min_202008160831,temperature_2m_min_202009010915,temperature_2m_min_202009160930,total_evaporation_sum_202003010315,total_evaporation_sum_202003160331,total_evaporation_sum_202004010415,total_evaporation_sum_202004160430,total_evaporation_sum_202005010515,total_evaporation_sum_202005160531,total_evaporation_sum_202006010615,total_evaporation_sum_202006160630,total_evaporation_sum_202007010715,total_evaporation_sum_202007160731,total_evaporation_sum_202008010815,total_evaporation_sum_202008160831,total_evaporation_sum_202009010915,total_evaporation_sum_202009160930,total_precipitation_sum_202003010315,total_precipitation_sum_202003160331,total_precipitation_sum_202004010415,total_precipitation_sum_202004160430,total_precipitation_sum_202005010515,total_precipitation_sum_202005160531,total_precipitation_sum_202006010615,total_precipitation_sum_202006160630,total_precipitation_sum_202007010715,total_precipitation_sum_202007160731,total_precipitation_sum_202008010815,total_precipitation_sum_202008160831,total_precipitation_sum_202009010915,total_precipitation_sum_202009160930,Code,ÏØÃû,ÊÐ_úÂë,ÊÐÃû,Ê_úÂë,Ê_Ãû,geo,_source_file,_sheet_name,_row_number,_created_at,_table_description
2318,000000000000000008b3,-214.4735935,-466.609273,-328.0470538,-542.8891476,-735.6884233,-755.3721441,-704.3582183,-503.7382428,-455.9759659,-517.1354248,-617.0945732,-591.240622,-290.9520284,-187.3527245,Suijiang,11.31814506279228,14.051359555423442,13.375976423438992,15.529487435617048,20.37187871130169,20.33770642330096,22.339576346106057,23.069806934528202,23.577531306813082,23.488037298210966,25.472525085184433,23.282846496671485,21.53967972166586,18.40616274726046,2.201357117432235E9,3.9511830015595236E9,3.119733004268829E9,3.94145221925354E9,4.914840086227777E9,5.079477562935165E9,4.405290912695216E9,3.592995626181909E9,3.535179608698613E9,3.85510361012486E9,4.494972318958948E9,4.252858656364383E9,2.3962179113873158E9,1.7673481114649026E9,10.485973286295659,13.659571286920128,12.814185826853697,15.35953772499142,20.502846437144527,20.345801517539655,22.485022640312426,22.938724573360417,23.24786743206319,23.171161974057096,24.783911416310875,22.3723531943082,20.71073764274461,17.51324870847714,15.871575962295646,23.5858302357243,21.834355576581107,24.99896192367055,29.580105027472076,30.530095305394234,29.569484417786857,30.28790688952128,28.392743471173745,32.26267857276168,31.067324132692534,29.576781730608683,26.77312022432739,22.556064580656017,5.646990140783175,6.639978044624398,6.706298945633253,7.203422249160047,12.650491212043486,12.156441552236716,15.109436861169996,18.679402616852975,18.338051555974864,17.752904359292632,19.252505911355136,15.473850026460115,16.725375145019004,13.799925959447796,-362.5525987,-681.6998997,-554.6077091,-747.6236313,-967.56468,-1027.483232,-920.6059511,-810.106124,-794.041582,-870.3065314,-992.7061073,-936.0744473,-537.3435984,-377.1493351,261.81998687596234,423.718810856156,755.3397871081036,352.79865775938026,295.8721073987754,589.3313108496317,441.8565339880499,1293.2303761375874,1408.113836545271,2411.307113947146,1992.290373699312,1861.5375090830657,1285.5710173322952,964.5576122280199,530626,Ëç½­ÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2318,2026-06-02 20:26:57,
2319,000000000000000008b5,-165.0854467,-412.688294,-258.0210508,-427.7918663,-721.2391596,-500.9746761,-528.1372882,-468.9557287,-487.8117552,-765.6643617,-942.3936537,-858.8011429,-264.038341,-195.6055778,Zhenxiong,9.588288146648999,12.262734062226736,11.205948632741595,13.069851509595532,18.52341958027048,17.289967742882563,19.487680762854424,20.75552235353313,21.681497750792232,22.234214773139385,23.716524980191814,21.731036193704284,19.656247311680147,16.431109775007826,2.278419212958332E9,4.1850949579647794E9,2.785555904081585E9,3.620135561055424E9,5.355952287861571E9,4.0848232811545954E9,4.1839350094530644E9,3.5851464353278184E9,3.999867736024567E9,5.224567308568316E9,5.742768215685943E9,5.584496629830541E9,2.4853012238641787E9,1.8210253441252677E9,7.884171308393945,10.808876088126292,10.038794702264195,11.994969169259159,17.659320183732202,16.491002675388035,18.935693018458725,20.1053519760903,20.869377027734657,21.300421701629173,23.0266017227861,20.472432741118027,18.188238985304874,15.101226555088052,17.595143634417298,22.637320416307187,23.92906490533264,24.30620322418126,30.935612011585786,27.499409572748554,29.114959248900778,29.762532668910023,28.55647632096235,28.960795614658345,29.587122954243608,30.138662142902263,25.825412442822618,25.13359143810515,2.1791352082271627,3.5023240792653447,4.294117182803378,3.4806885628562885,9.966230645369315,9.392721288479684,12.311143929541982,12.674271456393207,13.79556263167582,13.618131487310706,17.863652855005217,11.99258642547005,14.306196570012391,11.091248793584882,-317.0353043,-608.9286495,-446.8277371,-612.4454226,-959.0217518,-762.2177717,-814.105325,-741.5448563,-831.0406921,-1109.794002,-1241.255228,-1139.425148,-511.3752843,-366.3550323,390.1935381209911,550.7775590935324,601.4168583440188,446.4644500944721,301.0653540116426,796.6013421163856,1006.6311555383911,2126.6081360952967,2144.6307867449896,2029.262700695623,890.9001765033966,711.5612344474473,1976.220607553378,1016.598143101735,530627,ÕòÐÛÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2319,2026-06-02 20:26:57,
2320,000000000000000008b6,-204.4726049,-443.5385728,-277.9128021,-440.114736,-689.9434389,-588.3341405,-556.5066573,-441.7579621,-451.7783874,-561.8877245,-616.1134993,-623.2808105,-257.1210733,-185.5186725,Daguan,9.451485168513223,12.220146289076597,11.310482128924487,13.22712976871842,18.222118147210185,17.40369448413407,19.55916535120603,20.63854306548478,21.50612196683533,21.672758923972086,23.308412501516745,21.28344529670702,19.3302584176426,16.343224130795722,2.715222718551585E9,4.477939858068103E9,3.154193581474949E9,3.92157138268805E9,5.476520164623843E9,4.619772195486291E9,4.2521229561639028E9,3.612068556299538E9,3.9910137827542877E9,4.554457547372716E9,5.0082969207968855E9,4.814217635676598E9,2.4119424335502706E9,1.873268852521139E9,7.578049639330147,11.054380608704406,10.071153685227433,12.32553372991611,17.537356828411177,16.91555873663632,19.210207613804958,20.08976514138042,20.718586740293265,20.928740161634607,22.344557592446215,20.003911645575975,18.0926494987139,15.04014732590229,16.777080750599932,21.92366959888871,22.52141071406535,24.113655369611624,28.99837114785657,26.995736718441467,27.27073853186471,28.404490774917026,27.061475734758073,28.504238663632318,28.94590219176133,28.906441038248392,24.771697645417696,21.809969174697827,2.409549578316104,3.6407149087384836,3.8219828625237806,4.118057958989907,9.421528316593388,9.356025706476103,12.745986134729947,15.227969778410037,15.480803050749536,14.478272175170124,17.358122397017972,12.315280617636688,14.347792975086328,12.0282793042031,-393.2324306,-689.4491406,-523.9604496,-679.759046,-980.528654,-882.6946125,-834.941062,-746.9002138,-827.5738527,-944.7423797,-1025.601279,-963.6494384,-506.8199873,-372.4363876,399.23184928859285,583.3805312316184,742.6335731614897,536.5342497466094,462.29854069499214,770.0224329636635,698.1576606909223,1788.1525147651328,1892.2256707598026,2607.399768006896,2584.227333184249,2488.9277020141144,1623.98250180618,829.5631985056009,530624,´ó¹ØÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2320,2026-06-02 20:26:57,
2321,000000000000000008b7,-240.0904183,-460.3524494,-307.1728572,-442.4597005,-691.896903,-567.9847476,-547.2744209,-447.3640048,-470.1270834,-550.7570628,-588.6716218,-581.1674023,-270.0630624,-191.3050251,Yongshan,9.254733302971646,11.914525553877917,11.05905574145276,12.93827069732795,18.058523461665825,16.803335184616966,18.915631640537473,20.035091191281737,20.74700274771487,20.719264263040113,22.28014535747563,20.268167415018684,18.519241959213186,15.689474723916172,3.01253655836092E9,4.74659966344113E9,3.469437163320729E9,4.095642430376991E9,5.624594408374043E9,4.70342515107157E9,4.1676361088150635E9,3.6664275118622556E9,4.0233637505484924E9,4.447090128760756E9,4.838075079909677E9,4.587965648951164E9,2.4914067139457293E9,1.9316619356719491E9,7.159958226773019,10.36057685025004,9.43510395905801,11.604065588687417,17.039530188269943,15.872134488907495,18.24491138537426,19.277084877407237,19.761384223293888,19.929338524141695,21.11634967521312,18.91332461066004,17.11969820284615,14.286882267593999,17.156922639285014,21.13744160172698,23.309697688348614,23.15184184096013,28.301371213372203,25.838554779912407,26.098415984920564,27.222436689293932,25.808432316123117,27.011980908703986,27.354002680314252,27.432559997876318,23.6943628534246,21.187717914756522,1.3935347361427624,2.49868717695847,2.7769230568693897,2.8194659179949366,9.217207017327432,7.924388437452181,12.17624577921153,14.957252463196534,14.597683441573267,14.417009191752529,16.10268893641926,11.370208514109049,13.330727665860913,11.202295015315249,-410.3048715,-687.7796126,-542.9418403,-673.2310341,-941.7291635,-864.0793632,-800.0646049,-746.9665868,-824.9327924,-912.5182639,-985.3476192,-910.3240478,-518.0170283,-385.9089042,286.5361239847102,425.4317856515426,572.2080737370674,386.94441403216473,314.5688900093525,723.8952135043056,572.7084142444338,1471.6158872956544,1529.337349896758,2117.6818128009536,2529.930961819134,2512.4796651240154,1276.8394238314854,740.7106521829137,530625,ÓÀÉÆÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2321,2026-06-02 20:26:57,
2322,000000000000000008b9,-474.7900301,-562.6162347,-392.2754395,-419.1870947,-639.0533963,-458.0351915,-577.7140976,-646.2335165,-569.4067192,-750.7489692,-662.5481334,-613.8802598,-370.3890832,-245.97914,Qiaojia,11.732219143902618,15.447638112754682,14.746600224362044,15.621609686112405,20.891642815310433,17.8978484717435,20.281106245424777,21.25463309367663,20.778836776789603,20.477135185913184,21.65464752574165,19.758490645491886,18.706205353397372,16.444731882558912,4.981034514002899E9,6.552395585203383E9,4.970260897665556E9,5.1616890398747835E9,6.973861184352848E9,4.760482715307575E9,4.965669574377216E9,4.680910179980632E9,4.354509031989398E9,5.21660955853774E9,5.113647106594346E9,4.948742801750167E9,3.2729933851262164E9,2.358047768714634E9,10.960527906864181,13.509530581302313,12.011386799323718,13.544797478067505,19.388815142167363,15.8980643276926,18.72490731274782,20.142795963352196,19.569158612854046,19.493017787946624,20.053416002534263,18.10569614171516,17.248926082854847,15.11511679238714,23.94346989470017,25.16484684815074,25.454790725840297,26.112762683950336,28.271312123843103,27.75954635015791,25.57686607848171,26.348987617294313,24.372280176093824,25.02240785099474,25.873535246594102,26.023193396814904,22.949230985925098,22.713034572008713,1.0700403860814482,2.804175186818551,3.5830584304144426,2.5053252795359926,10.195067104731827,7.669110461879965,11.490978066281262,14.10879613538318,15.02544032116068,11.539989646731568,15.257329025706055,12.11384310551305,13.166356033750489,10.540479592428753,-636.2192669,-710.6432694,-572.6857902,-655.3102858,-833.9331413,-765.7684489,-907.5510327,-929.8751704,-882.9278596,-1041.656905,-1031.019632,-955.1263097,-642.6214244,-459.6853349,118.05965307885175,66.96211971893668,314.3251946217144,462.1261973372233,93.86963522836422,1086.478438058234,911.7889480879985,1183.695781596645,1381.203701065987,1129.302883546815,1278.2379320893162,1738.7987192162411,1037.9454238681094,635.4051450226241,530622,ÇÉ¼ÒÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2322,2026-06-02 20:26:57,
2323,000000000000000008bc,-181.5634689,-434.9108936,-276.2891855,-473.6646324,-697.9829711,-645.9179753,-647.7862991,-473.126926,-459.9147867,-538.0149941,-649.8140089,-634.1515858,-267.8650441,-169.5462274,Yanjin,11.265150267472782,13.977157802660928,13.214444810001787,15.295343648214924,20.26457519722328,19.950390512952374,21.951765621728978,22.846881651986088,23.50913853813084,23.496127853879372,25.52582278642693,23.38250809677014,21.426933370533536,18.22694605992878,2.2195309558797054E9,4.0366364074195676E9,2.9654484785928125E9,3.834938547684084E9,5.087466158570539E9,4.771974933133052E9,4.435236157469965E9,3.5744724942861476E9,3.723353582336115E9,4.202554108254942E9,4.951937366370028E9,4.795926388275354E9,2.367962307653571E9,1.7638184526472697E9,10.42068728693603,13.556998842588422,12.662359087235158,14.996136757293716,20.285312474880662,19.91084821349951,22.109218256516538,22.75360640900006,23.235233914161437,23.077825443161323,24.926381724158134,22.4247342405825,20.597283300178713,17.360387844834083,16.464060554609862,23.369081883042174,22.103626861345173,25.876325164996096,29.68869076890438,30.08063172347087,29.319506745740977,30.091971125634174,28.51972338420748,32.001116048531834,31.392487269179934,30.001421766141227,27.04928520343774,22.245024897619803,6.035521045695381,6.374704472653157,5.554695182279577,6.717815838959198,11.708344851669667,11.793311577321845,14.751938881084273,17.39963327189242,17.85831096891697,16.425805664062523,19.193099676444913,14.862593487742222,16.58587872884186,13.436065050239106,-351.6868741,-654.300863,-502.3348841,-678.5533324,-946.0269327,-908.3703404,-871.4876961,-750.3994814,-782.0216598,-877.2829392,-1024.686688,-968.0416414,-490.7756883,-346.5228384,412.0292286499374,550.9913543632026,758.6485643329698,495.5671553983523,309.94909545561353,643.719659013621,493.39392780337056,1644.4468517349615,1399.6999506100437,2403.4751176059067,2153.571841498003,2077.3518816059604,1578.7153941651977,955.3245078366512,530623,ÑÎ½òÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2323,2026-06-02 20:26:57,
2324,000000000000000008bf,-384.2440033,-536.9220664,-363.7028108,-423.6359352,-669.1710494,-432.6718497,-504.1958653,-580.4340362,-556.0599478,-753.957339,-641.5565909,-592.3179791,-314.8232354,-231.7783684,Ludian,11.144064695925833,13.88291757271659,12.925233190438169,14.605637010259684,20.11194812386384,17.192271685785656,19.449308677066817,20.636019644827527,20.69939215274045,20.340739665202,21.414739965534327,19.489795384114476,18.368464383409723,15.75893172644735,4.513836120578992E9,6.174925444878603E9,4.444673158734484E9,4.97365013745389E9,6.741032026496868E9,4.712934836763622E9,4.573987501917105E9,4.474373082493735E9,4.515806041092586E9,5.341561059697844E9,5.053038754489656E9,4.912495802945586E9,3.0323552146394963E9,2.2350061676430087E9,9.0724144615246,11.478716989274888,10.238368654584502,12.220735487583443,18.313976951190206,15.15974022037969,17.734466634442683,19.320545982493346,19.25505009601548,19.25682682012913,19.76614973141856,17.775747015444836,16.572796664748125,14.172408178290462,22.887047343932135,25.035430753481165,25.519320162081797,26.549425686211602,29.20132447711796,26.504454197916978,25.467222107929526,26.274501534664296,24.572257045043404,25.733930988800854,25.93447759134789,26.186819566491074,22.990035842682115,23.27717976336715,0.5982705594220867,1.8230454069195603,1.977112719840404,1.7920253913719566,9.133599231070873,7.678272715037267,11.041387567764698,14.053254561879998,13.866561788278888,12.039149158540054,15.31153712772825,10.784219289215043,12.460726043060967,9.496130781907326,-543.6910236,-725.3116943,-546.7589396,-648.7914447,-871.7321298,-743.0082997,-821.8816368,-883.8393142,-907.3434532,-1062.206068,-1006.578834,-936.9972009,-589.3157789,-427.4605558,111.04358959435714,118.99320653410246,277.74295193902384,295.88070861879,122.29050198121863,931.695242526641,989.9410998977339,1447.4889292123373,1939.9732091574178,1432.8917774725246,1389.7556563118012,1608.8226407682218,1496.4050669012672,572.009749086518,530621,Â³µéÏØ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2324,2026-06-02 20:26:57,
2325,0000000000000000094d,-226.5636691,-490.8265069,-349.5021438,-565.8367729,-759.020499,-756.209159,-739.2031086,-541.7376113,-488.4172879,-546.8334862,-681.5142169,-649.9900657,-315.9663034,-196.9648967,Shuifu,12.126832944440558,14.866585449242883,14.25794753193767,16.399203332604436,21.288712577766532,21.254648243436844,23.206372431350164,23.965337685544995,24.455181512176054,24.33483486083825,26.461412986248238,24.214321972612517,22.444958082105313,19.204371203013505,2.280969948553083E9,4.082754329836887E9,3.280139486196896E9,4.091487669538555E9,5.026467712529341E9,5.148725839160766E9,4.590452980416101E9,3.738887099188894E9,3.6502864119987874E9,3.9462439111714354E9,4.616400030183801E9,4.459118368723084E9,2.4974957382017465E9,1.8124799882304595E9,11.508268145505578,14.518483679902854,13.738123858238378,16.182601165607075,21.434089438480406,21.174706963070008,23.250549554562895,23.798107743368746,24.197308438245024,24.012918325230736,25.859335828457144,23.37390145735198,21.625665043320115,18.367240400259963,16.833221163227094,24.4117570109326,22.73874705894613,26.225278121400663,30.596098337996743,31.55657304232847,30.303851753479087,31.011981858291428,29.26808960671339,33.027604771492925,32.05015304373032,30.406380396786556,27.936547348362883,23.37833243369133,6.781928677193548,7.287660032285312,7.415793974438901,8.04212999908124,13.170646002960966,12.994660069107685,15.411027149455764,19.07889552592771,19.281996594344864,18.008874556118744,20.191604578737863,16.027725746606208,17.75655015858487,13.937668580759185,-379.2672081,-704.3482357,-575.006017,-763.5117024,-975.0480976,-1018.824373,-943.1759216,-832.1564267,-817.0018554,-873.6370132,-1016.456918,-973.7425581,-555.6808154,-383.0039738,286.20588340044293,425.34081387941137,659.4675145657565,353.33662264390983,229.4809939028871,638.0820331195272,448.1998178360936,1345.1771373885115,1424.8674917228234,2303.5588397801225,1648.8515470356792,1537.726476065356,1340.070696624586,970.288748844078,530681,Ë®¸»ÊÐ,530600,ÕÑÍ¨ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2325,2026-06-02 20:26:57,
2326,00000000000000000a4e,-345.1144171,-376.0493977,-348.745796,-256.3724178,-442.8299805,-324.9822479,-484.307537,-465.9111823,-278.2391478,-359.590426,-340.9587194,-300.6962166,-254.4042194,-229.0061281,Gucheng,8.513857266981454,11.713979475081368,13.357208491722073,13.384422427677091,16.477298270781073,15.721119193237495,18.085930372010516,19.20779057676512,18.092993624909113,17.696851762051647,18.653686267210364,16.74922178102916,17.180678035628723,16.2016719340028,5.837995757848423E9,6.907031150409654E9,7.099664913037121E9,5.443987952794217E9,7.221168754719635E9,5.389897252129063E9,5.883258841659939E9,5.122820430861957E9,3.9665169882901983E9,4.561619785693295E9,4.696638523739991E9,4.289503564972887E9,4.0346991466320553E9,3.3017931149929767E9,9.238654844820756,11.474282587606343,12.44618561027954,11.775355803123176,15.990927436890447,14.709830291815878,17.83565460419987,18.80095987039006,17.299653009962956,17.01004994388924,17.540591476747355,15.732952629887802,16.06449904209647,15.39929708523689,21.744842585675592,22.684696928605725,23.44195199471162,22.647619731223163,25.019609860692025,24.310164083506304,26.13209684452212,25.99621124632998,23.56000109687883,23.093984946721736,24.05642881233565,24.647334167918988,21.391038317424265,21.45086904206672,0.4720554243486692,2.1153235149351146,4.360821754541723,3.5582550852746766,6.6427321735164355,5.553555378243426,10.38940431149172,13.831443772526443,13.225201632133974,10.3251774321017,13.474996413688665,10.153228168833412,12.562478491528351,11.612226288750145,-620.286608,-625.1957263,-574.6641886,-537.9353105,-764.8611591,-854.7063444,-948.4900384,-975.7955098,-829.3740435,-908.2464797,-897.6197432,-848.8326167,-790.7297405,-677.0087354,132.60921332161573,134.09845822858884,192.98652276205007,571.3399393211076,118.15318496167362,1659.0094371059654,856.7923088917671,890.6489861922691,1796.993364569172,1967.400357561544,1719.0508270108198,3082.3516825847937,1968.0824577096441,1687.9522235634229,530702,¹Å³ÇÇø,530700,Àö½­ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2326,2026-06-02 20:26:57,
2327,00000000000000000b21,-331.0899513,-384.1718302,-349.5728331,-282.6400233,-450.24556,-301.6202933,-382.3585444,-385.3700896,-271.5131919,-327.5319061,-334.1373763,-282.3393726,-232.864954,-191.7841015,Huaping,14.804942695371714,18.478901985297547,19.187132393596123,17.991148680075895,22.255044134996595,20.000353978910727,22.369803851282228,22.601475063144882,21.389993405277785,20.94344458475357,22.093995827437798,20.021466439824675,20.232518818699425,19.13456031633467,5.872435530462911E9,7.0429396258918E9,6.810851663793736E9,5.414324278411924E9,7.443846052292731E9,5.186485930230949E9,5.663182226490449E9,4.956688195538055E9,3.967841890077066E9,4.415512994981501E9,4.681096580819527E9,4.088158996833601E9,3.8256517096122565E9,3.114978890367872E9,16.011841941129692,18.47922834666864,18.393159777470956,17.183095552753223,22.236990294328884,19.099485833554404,22.37735085524775,22.472865091341006,20.922016292118467,20.64440471994818,21.157932549700135,19.22512501283001,19.352256193241455,18.44360631751883,27.26395443659927,28.755027198139512,28.02071726814547,28.485062666646993,30.973042140571813,30.03493929720493,29.99807486979987,29.183879867789997,27.060029916554296,26.52004278855333,27.475052578847688,28.10085063530076,24.536622780716087,24.62218841178401,5.34675042102355,7.879228840990396,6.786955190965809,7.845949428181736,10.276612149822935,8.361342499497308,15.868135029378394,17.714677624037996,17.123556719836944,13.854397894136174,16.692990325246587,13.561186875190506,14.726867052297273,14.213279166606144,-492.0037819,-486.2357562,-542.2221058,-595.4408676,-811.2995615,-835.5965543,-961.2559646,-985.3936503,-811.4818721,-873.8794226,-918.3830743,-787.3506989,-736.1972653,-620.3722638,38.16162881820951,38.10063843010456,283.5832461386438,332.92583407112136,195.00443876956103,1129.7270287576769,1076.944978002253,1362.2740301777096,1492.0193914614742,2760.0871702764143,1783.0558848793069,3367.087957737454,2156.1699840755664,1558.8916180624506,530723,»ªÆºÏØ,530700,Àö½­ÊÐ,530000,ÔÆÄÏÊ¡,"{""type"":""MultiPoint"",""coordinates"":[]}",../data_20260601/产能研究室_1/气象数据/ERA5_Land_SemiMonthly_2020_2020.csv,ERA5_Land_SemiMonthly_2020_2020,2327,2026-06-02 20:26:57,
