system:index,evaporation_from_bare_soil_sum_201503010315,evaporation_from_bare_soil_sum_201503160331,evaporation_from_bare_soil_sum_201504010415,evaporation_from_bare_soil_sum_201504160430,evaporation_from_bare_soil_sum_201505010515,evaporation_from_bare_soil_sum_201505160531,evaporation_from_bare_soil_sum_201506010615,evaporation_from_bare_soil_sum_201506160630,evaporation_from_bare_soil_sum_201507010715,evaporation_from_bare_soil_sum_201507160731,evaporation_from_bare_soil_sum_201508010815,evaporation_from_bare_soil_sum_201508160831,evaporation_from_bare_soil_sum_201509010915,evaporation_from_bare_soil_sum_201509160930,name,soil_temperature_level_1_201503010315,soil_temperature_level_1_201503160331,soil_temperature_level_1_201504010415,soil_temperature_level_1_201504160430,soil_temperature_level_1_201505010515,soil_temperature_level_1_201505160531,soil_temperature_level_1_201506010615,soil_temperature_level_1_201506160630,soil_temperature_level_1_201507010715,soil_temperature_level_1_201507160731,soil_temperature_level_1_201508010815,soil_temperature_level_1_201508160831,soil_temperature_level_1_201509010915,soil_temperature_level_1_201509160930,surface_solar_radiation_downwards_sum_201503010315,surface_solar_radiation_downwards_sum_201503160331,surface_solar_radiation_downwards_sum_201504010415,surface_solar_radiation_downwards_sum_201504160430,surface_solar_radiation_downwards_sum_201505010515,surface_solar_radiation_downwards_sum_201505160531,surface_solar_radiation_downwards_sum_201506010615,surface_solar_radiation_downwards_sum_201506160630,surface_solar_radiation_downwards_sum_201507010715,surface_solar_radiation_downwards_sum_201507160731,surface_solar_radiation_downwards_sum_201508010815,surface_solar_radiation_downwards_sum_201508160831,surface_solar_radiation_downwards_sum_201509010915,surface_solar_radiation_downwards_sum_201509160930,temperature_2m_201503010315,temperature_2m_201503160331,temperature_2m_201504010415,temperature_2m_201504160430,temperature_2m_201505010515,temperature_2m_201505160531,temperature_2m_201506010615,temperature_2m_201506160630,temperature_2m_201507010715,temperature_2m_201507160731,temperature_2m_201508010815,temperature_2m_201508160831,temperature_2m_201509010915,temperature_2m_201509160930,temperature_2m_max_201503010315,temperature_2m_max_201503160331,temperature_2m_max_201504010415,temperature_2m_max_201504160430,temperature_2m_max_201505010515,temperature_2m_max_201505160531,temperature_2m_max_201506010615,temperature_2m_max_201506160630,temperature_2m_max_201507010715,temperature_2m_max_201507160731,temperature_2m_max_201508010815,temperature_2m_max_201508160831,temperature_2m_max_201509010915,temperature_2m_max_201509160930,temperature_2m_min_201503010315,temperature_2m_min_201503160331,temperature_2m_min_201504010415,temperature_2m_min_201504160430,temperature_2m_min_201505010515,temperature_2m_min_201505160531,temperature_2m_min_201506010615,temperature_2m_min_201506160630,temperature_2m_min_201507010715,temperature_2m_min_201507160731,temperature_2m_min_201508010815,temperature_2m_min_201508160831,temperature_2m_min_201509010915,temperature_2m_min_201509160930,total_evaporation_sum_201503010315,total_evaporation_sum_201503160331,total_evaporation_sum_201504010415,total_evaporation_sum_201504160430,total_evaporation_sum_201505010515,total_evaporation_sum_201505160531,total_evaporation_sum_201506010615,total_evaporation_sum_201506160630,total_evaporation_sum_201507010715,total_evaporation_sum_201507160731,total_evaporation_sum_201508010815,total_evaporation_sum_201508160831,total_evaporation_sum_201509010915,total_evaporation_sum_201509160930,total_precipitation_sum_201503010315,total_precipitation_sum_201503160331,total_precipitation_sum_201504010415,total_precipitation_sum_201504160430,total_precipitation_sum_201505010515,total_precipitation_sum_201505160531,total_precipitation_sum_201506010615,total_precipitation_sum_201506160630,total_precipitation_sum_201507010715,total_precipitation_sum_201507160731,total_precipitation_sum_201508010815,total_precipitation_sum_201508160831,total_precipitation_sum_201509010915,total_precipitation_sum_201509160930,Code,县名,市代码,市名,省代码,省名,.geo
000000000000000009a7,-182.0174843,-353.8607471,-496.3211655,-679.1221151,-632.4804665,-529.9373258,-539.0464772,-1024.289423,-683.4325299,-891.9313922,-960.477989,-832.6126946,-819.668166,-585.8352987,Tianyuan,10.307726004545602,16.34048701021622,16.44227536273662,20.836418513835785,22.527003116968007,24.324379776180823,25.240339203171416,27.96759234872242,26.097926917150964,27.3194177854152,28.73061778286772,26.62713512981695,25.98753712307481,24.147656598801202,2.0021441923282685E9,3.1598452714732304E9,3.756875438367588E9,4.702479891214426E9,4.336230714849143E9,3.6867080486531615E9,3.986653558306324E9,5.395191291579709E9,3.983948219450592E9,5.187987941602107E9,5.545501414503623E9,4.869971396021739E9,4.659558378307641E9,3.523570719111852E9,9.777234510718513,16.610424304909024,15.7341041439293,21.14214194287611,22.5521635877845,24.424745842800224,25.164921524199908,28.228693330698203,25.871805198634963,27.169503050495653,28.407216673996263,26.03603157096666,25.3483064534498,23.634279002314184,19.715105509600953,28.882198738831953,30.927267632968196,30.9479285761616,30.06940691197816,31.273894749014445,32.2636039723835,34.75115867081997,35.589875944235594,32.25235265598626,34.29864412290151,31.85725148317844,32.17248732977707,30.228040037293383,3.512282730122666,7.690272704917314,6.7564761879259,11.787813096680997,11.5304255107332,18.697392628786613,18.62030339699648,21.08739521494027,19.89757541661522,21.565475672946793,24.552611830237684,20.6955053638564,18.164812520747148,18.622279641373847,-311.5200737,-547.0305612,-730.3975066,-922.1557955,-930.1519583,-830.9149053,-904.3417264,-1325.773261,-978.3730533,-1257.761813,-1332.882921,-1119.656656,-1080.007228,-796.6305707,1044.7619012778887,1167.7095958396608,1190.7655563894016,497.0407335870216,2668.3008912224936,1621.0447836319051,2375.476356694108,643.9748053536573,2132.329970928275,1562.010669898553,1199.2758817959843,718.034267444369,1125.3291796617107,583.1225703952912,430211,天元区,430200,株洲市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a9,-163.3193503,-368.5560382,-517.9339752,-677.560197,-627.4007158,-498.8415873,-543.715508,-1045.849575,-676.0071651,-884.6435959,-946.8628542,-804.0366821,-837.4757455,-597.4145517,Lukou,10.157535593917267,16.28279832067913,16.48272462498934,20.505962474819153,22.34867779818182,24.18331747329884,25.06654217199186,27.794086692752025,25.864942392432685,27.03201536649827,28.37858156433911,26.294547062060516,25.71769737294651,23.929770156114422,1.8327691786664078E9,3.188783882917793E9,3.8891467762063203E9,4.589756356275498E9,4.325337314909286E9,3.6956671118605247E9,3.975863764791549E9,5.449716386084418E9,3.9330136722225733E9,5.098092713979379E9,5.508912119623122E9,4.76682176841721E9,4.713002116558717E9,3.5757711636763964E9,9.644325635767812,16.550213927733804,15.766738280654133,20.800009154756875,22.443539658309398,24.24510595512718,25.077327689468497,28.03122987729557,25.56273228805815,26.864728167766707,28.03474082118377,25.68663498730467,25.036651013797467,23.344351341305934,19.22942460241092,28.54118960123635,30.59898734590672,30.36164417972126,29.90938144700892,31.5889764270372,31.774736832080485,34.35740192014968,35.0925388985657,31.913200298434916,33.99610328348806,31.702027331944773,31.712893735040094,30.333015950934204,3.5704437255859616,7.773393172008751,6.757661075274304,12.106435532242461,11.847433212509708,18.488605315430508,18.797115219593657,21.168546566426514,19.88285381591502,21.36554188579142,24.128255830010687,20.330126403783822,17.963999188115885,18.313791370973142,-299.8499174,-566.2358736,-756.3457462,-914.9407479,-936.1568475,-834.7158716,-914.2358572,-1333.384852,-964.7378743,-1242.653059,-1299.416565,-1086.914158,-1089.649483,-807.5824355,1230.4511922835375,1065.0938856712166,1314.9345561634705,573.3869419620187,2652.1587819785163,1993.6282972807126,2456.5262212156463,737.177152679472,2270.600937050721,1702.6284304377627,1186.330535422773,918.1418886227204,837.9128357879056,682.0968486524068,430212,渌口区,430200,株洲市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c6,-198.7351078,-338.4842677,-470.3071729,-676.4177009,-595.6730419,-522.7571352,-505.411667,-941.5069089,-683.0702358,-862.9854919,-929.0464725,-856.1769497,-818.993009,-579.6377934,Hetang,10.09329572486208,16.096242240396833,16.218531084317338,20.763762087579057,22.273616273813133,24.152068084620065,25.032300393496275,27.993483641269304,26.107719400133746,27.34658008722178,28.768611882117302,26.685745473533128,26.0055915145417,24.114326053195693,2.12729552999424E9,3.1406864024803243E9,3.743589848770655E9,4.796550987448718E9,4.2603685824821944E9,3.660970392188746E9,3.934364826227208E9,5.306806889726496E9,4.01128169244943E9,5.159853670526353E9,5.496301547066238E9,5.0003011846054125E9,4.66328779470869E9,3.501961867694395E9,9.745071584780584,16.496073155819808,15.697189870715446,21.14685446149615,22.40119226557743,24.401911426292592,25.043055610982947,28.265157719992978,25.93837720877629,27.197803170411753,28.436285034981715,26.18756460581995,25.432818131840985,23.73698975121398,20.159578920022057,28.695138549804707,29.788005018098424,31.335909312538977,30.23532693977032,30.997458285687678,32.32985283397883,34.517751562221804,35.80368853185933,32.48041608761521,34.488585321584,32.15677182450256,32.161392151052816,29.91141201790923,3.4554252776665106,7.751731659544181,6.476447498288952,11.112218073222735,11.437923577028824,18.772597292821317,18.16782831697385,21.284298523470913,20.074097922996263,21.25471842621808,24.370206940479786,20.588621855733084,17.7449166322366,18.555452943459557,-322.0741032,-561.3256132,-700.3802056,-895.5563501,-872.3967364,-801.9081838,-869.8113153,-1222.414861,-934.1448393,-1192.26986,-1245.618252,-1115.690141,-1040.931825,-779.5691018,1030.6304721150032,1301.895340259593,1503.7869943549676,381.75949404893777,3030.9036660894967,1562.3558569768954,2394.15197379361,794.0950961431992,1560.4819612753963,1550.1678248422818,1313.6959963283446,551.4482549036406,1304.4952948043215,580.6444268981851,430202,荷塘区,430200,株洲市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c7,-202.4218994,-341.8928947,-469.6969716,-679.5067539,-604.4774185,-530.5091089,-517.131284,-962.6243509,-693.5554313,-878.3483091,-948.8327538,-859.1906614,-813.2234492,-577.3965178,Shifeng,10.181263526253215,16.112732807630554,16.168638437125132,20.819203145187043,22.288696647253275,24.13751364211361,25.054031114682736,27.910736233102536,26.084774556267195,27.336669014155127,28.803379154150615,26.684748826702418,26.012913924081797,24.119716571375374,2.1640139561455545E9,3.1317930262876844E9,3.7073566909974084E9,4.798178378857512E9,4.2714857237707243E9,3.6608345333426156E9,3.9499933080466313E9,5.300209913297279E9,4.0232393535038857E9,5.200647895963081E9,5.532916738468911E9,5.01171270048316E9,4.649386409686527E9,3.4933619939815736E9,9.765752350275124,16.46827953759464,15.577130594950852,21.133309685724228,22.340571141613722,24.344715523019943,24.994815171746488,28.15964551672022,25.882002073166237,27.143905020583876,28.416704314237005,26.110816067200023,25.363362071949417,23.671211370930582,20.041410835542848,28.656312758687886,29.812767210649103,31.205896826235143,30.129049295217904,31.013194488367287,32.30715458528985,34.50425271938503,35.7209670150836,32.3380881037737,34.282698699476825,32.05112874717911,32.13477264562421,29.800019322528758,3.411040176628807,7.633051327720229,6.494583509376033,11.089589869049567,11.14572213128443,18.72650287213105,18.104730382731557,21.089447638160845,19.82905031510587,21.396303151185055,24.334176991517083,20.67945109154896,17.84902659994335,18.567557284498484,-327.5503317,-556.3351417,-704.037647,-905.5334625,-887.5714982,-812.1208381,-881.9974053,-1256.773469,-951.5918513,-1218.048575,-1273.975604,-1134.902382,-1049.058355,-783.1942376,919.3949740562244,1279.6353238330462,1320.6515117793372,347.1124527296025,2915.624519383873,1420.8501565760064,2236.1270763006387,693.0400021392919,1606.2427691751807,1529.457175825348,1178.759025331017,526.1612825089527,1315.8492347151705,527.6789065858734,430204,石峰区,430200,株洲市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009c8,-191.3846853,-346.3822234,-484.8021007,-679.7535795,-602.8235727,-515.1238896,-504.6862986,-958.8321606,-675.3218024,-858.1076286,-915.2973149,-838.9279412,-816.5415995,-579.2409644,Lusong,10.068487706689124,16.09830835635274,16.226083967754597,20.582262678305007,22.210368928216933,24.119351346286432,24.98889019583171,27.888418958568995,25.990233308353407,27.205358437916306,28.58252273653039,26.522135976043153,25.823024977703398,23.962725522366046,2.0507557566017604E9,3.163874797281682E9,3.786654963100394E9,4.768555759029528E9,4.2752696237785435E9,3.6706395351210628E9,3.938113037225394E9,5.344892538355807E9,3.989947197486713E9,5.133829329712599E9,5.476754081334646E9,4.94834383291191E9,4.682643019519193E9,3.5199934543896914E9,9.693825022379508,16.477682923957804,15.704233232967121,20.9916201126754,22.379603212545284,24.327869150832743,25.011005416629988,28.185105796540462,25.80303297969003,27.07352035965526,28.26900808779919,26.03942892958192,25.26548626316519,23.580008558004806,20.070127135749896,28.638909761924463,29.902923848309882,31.15438755065439,30.165860417884183,30.851562584103583,32.18650363711862,34.43972312146287,35.57538877472166,32.35086254209986,34.41715801569423,31.95977497251017,32.001250403697114,29.96032561054382,3.5484045073742227,7.709309639517739,6.484012838048281,11.420473738542713,11.864458844042222,18.719099534402705,18.33579466812256,21.271876531886324,20.101885241410887,21.120423348494423,24.23006180290164,20.41014257716384,17.71121758889028,18.365495961106692,-324.4858478,-576.908667,-731.0687154,-925.7797864,-900.184208,-813.9921015,-882.814445,-1263.232793,-960.3182191,-1220.619257,-1264.879883,-1121.10157,-1066.95016,-797.5467525,1158.9391896662576,1277.4112373515168,1545.3580014078536,438.57049904945035,3022.6231929025444,1687.3590979176186,2550.2452816469913,815.0262708959032,1657.1298259105806,1573.622913871084,1417.0793687630894,628.6822651417542,1229.8448906271349,628.3723708602035,430203,芦淞区,430200,株洲市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053c,-201.6219894,-356.9290858,-478.4769799,-691.7448408,-652.3091865,-525.7861763,-574.0930299,-1061.085752,-722.1104927,-961.2642711,-1026.826975,-831.6845763,-781.4872566,-580.0739717,Xiangxiang,9.830690219189734,15.711401781739687,15.34576208422971,20.080050665038865,21.879665338526216,23.41837755964897,24.63668006577337,27.198242961824004,25.397071514721276,26.76329137977916,28.496450985292853,26.0250895251476,25.35509131920997,23.380199589158856,2.154828408947671E9,3.205014491916142E9,3.5458765335121403E9,4.679107887742237E9,4.328965686729058E9,3.4904277461867905E9,3.996087551824367E9,5.315285692730261E9,3.922901547684384E9,5.328118939938211E9,5.641649859603675E9,4.892870375263999E9,4.451455341363463E9,3.3834227928290515E9,9.305838957784937,15.991612689847656,14.665639302834181,20.32063163007523,21.897763483710115,23.547499557152086,24.591136493351133,27.481163487917097,25.252615409510817,26.6088222790267,28.12178396694277,25.348910482787275,24.626963999353386,22.88532791515954,18.15884542323371,28.650290645889754,30.275947775052323,30.03151206669847,29.160504309252932,30.147521292485415,31.66245894277714,34.34155142009003,35.28144917592396,31.898068900120887,33.91908869305311,31.469410267026436,31.743942938910624,29.64453078008806,2.9170220749689233,7.2666081612921785,5.452661680153164,9.307108421692824,10.14423545643833,17.85886259304259,18.032304589245708,20.426743372051973,18.201508700420035,20.9264740203831,23.030254905346936,20.507913591813775,16.791618284424068,17.957584748889754,-329.9148737,-567.5726966,-700.3668803,-930.4890927,-927.5907587,-799.6219823,-918.1214138,-1350.578724,-976.9048993,-1306.636952,-1322.865884,-1116.447152,-1029.129613,-771.1679674,716.0673443507549,1001.5665591223526,795.9635901292636,533.9556009576511,2192.550782149126,1294.8694040055925,2336.306998764848,706.4904954614427,2219.5812132141396,1247.7933394255397,698.9164193929494,797.5217055685757,1153.8947873199877,596.3369563846194,430381,湘乡市,430300,湘潭市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542,-219.2596883,-371.6334262,-477.181477,-729.1730805,-677.5430291,-573.5323178,-593.948776,-1104.476078,-770.2531024,-1019.861866,-1084.568711,-905.8930777,-832.8940645,-608.7599735,Shaoshan,9.997470323539023,15.829472151509094,15.45776841434436,20.435647272180738,22.02392577654064,23.56655202353459,24.713045887888377,27.30937558868802,25.547320989915047,26.911904359747055,28.650298846209687,26.230291404547703,25.606832523110658,23.570899888027018,2.26818424541843E9,3.211854211797065E9,3.5083077999969625E9,4.737742956949218E9,4.305573470619358E9,3.5223237084509544E9,3.971946498095487E9,5.27521977438151E9,3.9491132683111978E9,5.387520789711806E9,5.679632068119357E9,4.992991994792968E9,4.520667999759549E9,3.400876923864422E9,9.429157454879146,16.086304393521115,14.765129743976374,20.617679982126607,22.02510761684856,23.73881623303466,24.661614881915973,27.619003964648005,25.42223093009305,26.788232430705502,28.32072256582774,25.609779153046965,24.86613372991133,23.065367145303004,18.76375732421877,28.872443983289955,30.08690284623043,30.471297200520855,29.30446085929873,30.28111387888593,31.88428512149389,34.32492594189116,35.39912143283423,32.01987101236981,34.124855799145195,31.550727012422378,31.95703870985246,29.52306296030683,2.676297336154536,7.174342515733529,5.280022743013193,9.553640407986132,10.298018391927105,18.163879172007263,17.808167182074676,20.466243150499157,18.359802924262176,21.384930759006096,23.167720201280403,21.074392705493526,17.105365769068424,17.866069200303844,-345.2731438,-573.6311523,-701.5159731,-951.8603843,-945.6111436,-830.7932444,-939.805973,-1385.599073,-1012.08967,-1361.244431,-1381.511375,-1173.570677,-1069.348767,-794.2813815,772.3178517569901,1109.0151040083674,878.7159732485853,463.691190418425,2313.7013345452706,1218.8791074000887,2668.898822438277,745.4775048901943,2200.63913631833,1296.237017857653,859.5272107841503,579.7826854288487,1246.138353316364,524.4157519921743,430382,韶山市,430300,湘潭市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073c,-178.8950419,-344.9090496,-492.0666175,-661.4350874,-638.7571735,-503.995065,-547.5962906,-1049.301061,-674.5716756,-893.8198823,-979.1475166,-802.1434083,-799.3332423,-580.0785719,Xiangtan,10.11934125873581,16.197655981755265,16.146572466023276,20.60267798389704,22.410776396153935,24.084179438674283,25.10906966147482,27.71675626133952,25.89570191889915,27.1731138647704,28.671232571806435,26.397978239275055,25.79460470391138,23.91666430279856,1.9796118982895026E9,3.1656999389621096E9,3.7120021047622304E9,4.60544865717958E9,4.359105382348838E9,3.606825011461257E9,3.998695124098637E9,5.430576684865227E9,3.9449460661309156E9,5.211041292497094E9,5.600332056238572E9,4.808401288100041E9,4.590045491796112E9,3.488944135269809E9,9.559333978901206,16.456504477558585,15.388953233753071,20.857836088445605,22.422513685385503,24.1653758434587,25.049759463232487,28.022758107753592,25.668718503748075,27.011280681793334,28.33766022170406,25.771019597666818,25.148383206759668,23.38633677762953,18.964638486860682,28.935849422402857,31.051920650821767,30.566319728872763,29.898809189173182,31.204630523045378,32.147588492166385,34.8372153923812,35.6309305198688,32.197311412991795,34.24423370055422,31.722132672246417,32.13538327190337,30.251940107919197,3.212316373260692,7.649826425462146,6.2555785796311785,10.708172538286247,10.731405093905083,18.31602829456714,18.674024631772532,20.822050878651762,19.05477828428857,21.318675223368132,23.629913623139903,20.45822586145227,17.948865138882173,18.4543878507882,-308.296074,-555.3156578,-723.5968244,-916.167672,-940.3549479,-822.0638268,-918.3672909,-1368.752947,-966.9541474,-1262.669365,-1333.940258,-1100.015199,-1062.511474,-787.9579999,976.9334041823028,1109.5715133792244,1109.980953794603,592.0437200577086,2501.5271835505487,1626.9781384947396,2447.1974840347857,705.3212259561931,2644.152985751083,1699.9194130283795,984.1194946022651,797.3490953646735,944.242655394049,626.2028875826063,430321,湘潭县,430300,湘潭市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000769,-195.573797,-338.5667284,-463.8184566,-670.1829239,-610.437995,-523.7463905,-525.3601305,-987.4490814,-689.7902702,-880.9617477,-955.5389068,-836.0373216,-790.6755251,-565.3491736,Yuetang,10.283703530665342,16.18102016529801,16.130932817620806,20.842165981084513,22.366541622901966,24.13783279691056,25.129535277056103,27.80159234874908,26.044743324179375,27.318677076242928,28.829282314494705,26.648253804950585,25.98665321551268,24.081200078472293,2.164208107430759E9,3.1410906641150894E9,3.66800227868697E9,4.773356893350106E9,4.301640653104873E9,3.650121403912076E9,3.974647646048199E9,5.320853930394598E9,4.0142233118723516E9,5.250694474283369E9,5.581001568364938E9,4.984322419878708E9,4.629031662049258E9,3.483740332421346E9,9.73573282963807,16.4402148673764,15.408046744682506,21.06215737984017,22.314044853972103,24.25780516667572,24.967631716827157,28.044579746224954,25.794066350473678,27.073751613649463,28.376925749698124,25.98567670590479,25.238567981612395,23.53765688966239,19.782773913367347,28.760713325112576,30.21123867358194,31.01219313670016,29.97600792060466,30.88144926944024,32.307960225768035,34.61115996150649,35.62558485128114,32.194127396405776,34.119759323637396,31.84952445595954,32.1385752532442,29.794431822178755,3.411290385359447,7.540072431402714,6.435566827806399,11.192117535865936,10.860625806905478,18.63065296755001,18.15977514234642,20.87753280381027,19.473045323258763,21.45572659767282,24.184471751067623,20.642792627366948,18.0274414191812,18.45186541282527,-327.1343002,-547.1983256,-710.9422704,-922.7584918,-912.6262662,-823.8866996,-897.4598444,-1316.677345,-975.6422587,-1256.825685,-1315.550574,-1144.577349,-1060.485901,-785.5258553,867.6523443614758,1266.490878050092,1136.0598943913124,365.33551731884864,2804.406636440282,1386.199658952144,2203.4227375341634,598.2554113095007,1848.7722771896595,1593.628442972762,1102.1733406726185,537.3458433166475,1313.1294930389663,504.8112464156737,430304,岳塘区,430300,湘潭市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000772,-198.7683625,-337.4703387,-459.8028938,-688.5452765,-634.2817043,-540.254806,-550.8658739,-1041.884885,-728.0907034,-936.4936455,-1016.954835,-872.9852248,-815.7080103,-586.0589111,Yuhu,10.316808327471687,16.190674846880594,16.031278381501547,20.88859711090103,22.40772155713965,24.061355718865155,25.099781153534444,27.744490969946614,25.997398403669475,27.307832565204578,28.863757890492803,26.647772012786366,26.007926340193414,24.031313634073268,2.2244111873490105E9,3.160377400056697E9,3.604522435912847E9,4.767671668939113E9,4.301004204709407E9,3.609879060657117E9,3.975294028625836E9,5.302637710526505E9,4.0045148668913565E9,5.309563295247135E9,5.626741951715617E9,5.007104808957499E9,4.60355511830301E9,3.4604633606880136E9,9.661437207367372,16.380056193200602,15.20636390269875,21.024166222634893,22.284720156019105,24.16542524817811,24.92792927178197,27.981610349428422,25.758401101553886,27.064707480005428,28.42369548178645,25.948842434957697,25.206571293697163,23.4491943645995,19.580984400883132,28.952360708096446,30.180158266433697,30.972279927746527,29.86565882583519,30.851396681996018,32.377666122888336,34.66032459510434,35.59838258293323,32.22875124285537,34.17828057552365,31.834454777088208,32.1952277270065,29.738187514107487,3.298005362932434,7.471253187585834,6.108406660049009,10.70326798665833,10.476757806670493,18.54602497031607,18.02463225006718,20.76193016074109,19.07720237812092,21.51027250535853,23.816146897222186,20.86901721681089,17.973964049185383,18.193906537395744,-318.8934487,-525.4681893,-685.6352699,-910.031352,-908.0706471,-818.795116,-902.8559267,-1331.364367,-987.1232871,-1286.890923,-1344.837048,-1149.117179,-1056.316454,-777.6149365,879.2639730119615,1317.5310562590948,1101.7677933543841,404.978830136843,2817.3497071823795,1414.6713078866283,2529.7004957687273,627.2980545514583,2091.36591106831,1783.9640891580075,1044.143856305413,508.81104011522024,1336.0219406833526,531.4466235586398,430302,雨湖区,430300,湘潭市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027e,-103.7297553,-360.4533912,-599.573523,-606.0877173,-595.191028,-485.7396879,-533.4764683,-1080.654273,-663.0618665,-817.1824994,-962.8532433,-685.9948413,-730.6275442,-561.2730216,Changning,10.473325636154241,17.017617901580728,17.88509485985833,20.94985746170134,22.889990812374286,24.568647328224394,25.502212892749657,28.015853661212176,26.037609632793274,26.82842098168454,28.2321745273056,26.18684477171742,25.69544834061337,24.106119255334505,1.4986651344034743E9,3.282102189168256E9,4.386292044825136E9,4.439284913846863E9,4.2740398480145183E9,3.619057097097922E9,3.9597888842470317E9,5.453023519760914E9,4.0118926455075765E9,4.711899165120759E9,5.492792699706336E9,4.325299007171522E9,4.3641906881905985E9,3.440909824255433E9,9.719413779496163,17.149623834778634,17.02606772636208,21.017750359902273,22.775080169355178,24.56153621325254,25.463966167368007,28.432038685021407,25.6623341425294,26.64726881672322,27.905039210632115,25.519483502268113,25.094932840076236,23.540878326299737,19.882871923895415,29.141386292616474,31.489032652540814,31.97187223931702,30.46026995158793,33.27550427613496,32.477097414024016,35.25271836976574,34.89182308596442,32.43520110010244,33.92319167308153,32.95871979380727,32.60974011390885,31.588371373233596,3.2875092497110687,10.006942056265379,7.757932687381832,10.331238904874596,11.184536860887677,18.271048425122224,18.28747916227684,22.107957523179408,19.77054189994914,21.60832825224499,23.093232245160262,20.827010166609696,18.99340395278577,18.902812525355866,-245.045147,-580.1205562,-853.1631348,-878.2047429,-925.8668489,-812.0574159,-917.2480546,-1361.33018,-967.0334143,-1142.634016,-1251.116707,-977.1225988,-994.5471199,-764.5224563,846.7104204235595,608.8347007498286,837.7701141199992,1116.8572531254908,1996.2361694608583,1865.5750319742683,1921.3691169314584,392.97372714149003,911.4567575445319,2403.6455020490216,675.6598590850979,2006.4380570989172,887.0263786226792,357.5520810582581,430482,常宁市,430400,衡阳市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f,-96.29321801,-386.1535611,-624.1096499,-626.7919389,-571.6535891,-474.0846769,-519.1134155,-1116.568209,-695.0543135,-873.8336519,-979.2214067,-695.8534724,-779.1059654,-593.1939704,Leiyang,10.519409854627465,17.271257024159,18.14463709557097,21.030615697331974,22.968194972809158,24.672868516183026,25.579016949439175,28.350744036376923,26.23493876997464,27.119374549698247,28.47109637155709,26.320596565140814,25.920490861421285,24.41902590485844,1.398755002841828E9,3.3491614966629424E9,4.432221114000531E9,4.412460098646028E9,4.2389562884228086E9,3.7083309696739964E9,4.0054184038044224E9,5.689811010488534E9,4.0081041859708023E9,4.921766337693038E9,5.555197027380016E9,4.37722186765385E9,4.545046572736118E9,3.572536821799091E9,9.868381117892634,17.496245493558288,17.437612244112046,21.156935931528793,22.950398883318115,24.750099897020338,25.656006341570407,28.674899142681465,25.92635051578389,26.956419316517724,28.19395296365332,25.718128335576996,25.339966339311463,23.814437221728948,20.516742978107747,29.220293842037638,31.637376140122743,31.889391215056524,30.26873913014357,33.00960280459794,32.397295382762934,34.92583112786972,34.8545507932471,32.42944112741783,34.319010726591316,32.8770050148804,32.313211416983414,31.579969593894788,3.724006749058652,10.221950804064475,7.7466217540894275,11.960449966068277,11.657510638412763,18.354807513312785,18.6596796584071,22.336261176281948,20.490820717401554,22.173667526557555,23.716409026824703,21.296805876810783,19.305350298807355,19.584762933154682,-251.1623717,-620.3435528,-884.4822291,-886.9195618,-928.0024317,-837.7841817,-939.2261017,-1399.07708,-982.1586382,-1212.849664,-1266.311385,-1002.772085,-1043.273831,-800.3951699,1141.1203492209797,677.3002336439258,1033.7946526389776,1194.2720352289275,2679.5737830403855,2188.9756864826454,2397.181005843659,374.9288690957332,1020.6405780122059,2531.1343367622553,564.7246829972413,2099.469169272031,707.234546781329,412.83759151392576,430481,耒阳市,430400,衡阳市,430000,湖南省,"{""type"":""MultiPoint"",""coordinates"":[]}"
